AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,-5,-8,-10,-6,-9,-13,93,84,68,1009,1007,1004,32,24,3,27,14,35,0.00,3,Snow,271<br />
2002-1-2,-3,-7,-10,-8,-9,-13,93,78,64,1009,1006,1003,32,20,4,32,21,45,0.00,4,Snow,285<br />
2002-1-3,0,-3,-7,-4,-8,-10,86,71,51,1010,1007,1002,32,27,24,29,18,39,0.00,3,Snow,254<br />
2002-1-4,-4,-9,-13,-5,-16,-20,93,66,48,1009,1006,1002,24,24,16,37,21,52,0.00,1,Snow,315<br />
2002-1-5,-2,-8,-14,-4,-11,-17,86,74,67,1015,1012,1009,32,28,24,23,11,34,0.00,3,Snow,264<br />
2002-1-6,3,-1,-4,1,-2,-5,100,91,81,1016,1015,1011,32,18,2,16,5,,0.00,8,Snow,172<br />
2002-1-7,8,3,-1,8,2,-1,100,100,100,1010,998,991,10,2,0,34,18,45,0.00,8,Fog-Rain-Snow,49<br />
2002-1-8,-2,-6,-9,-2,-6,-10,100,95,86,1007,999,994,24,7,0,35,26,48,0.00,7,Snow,349<br />
2002-1-9,2,-3,-7,2,-3,-9,100,94,86,1008,1005,1000,24,12,2,24,14,29,0.00,6,Rain-Snow,207<br />
2002-1-10,3,1,0,3,1,-1,100,95,87,1001,995,993,24,9,2,26,16,35,0.00,8,Rain-Snow,265<br />
2002-1-11,4,1,-2,0,-2,-4,100,84,56,1006,1002,994,24,17,2,14,8,,0.00,7,Snow,239<br />
2002-1-12,0,-2,-3,0,-3,-6,100,93,74,1011,1002,992,24,12,0,27,11,27,0.00,8,Snow,314<br />
2002-1-13,6,0,-5,6,-2,-6,100,91,86,1012,997,959,24,13,2,58,23,74,0.00,7,Rain-Snow,152<br />
2002-1-14,2,-1,-4,1,-3,-7,100,86,74,1019,998,958,32,12,0,53,39,74,0.00,8,Rain-Snow,294<br />
2002-1-15,-1,-4,-7,-2,-6,-9,100,87,74,1022,1016,1005,24,15,1,29,11,35,0.00,8,Rain-Snow,79<br />
2002-1-16,-2,-4,-7,-3,-4,-8,100,94,86,1015,1006,1000,32,9,1,37,21,48,0.00,8,Snow,346<br />
2002-1-17,0,-4,-7,-1,-6,-9,100,89,74,1018,1014,1006,24,14,0,19,8,,0.00,7,Fog-Snow,177<br />
2002-1-18,0,-3,-7,0,-4,-8,100,91,80,1012,1009,1005,32,16,0,23,10,,0.00,7,Fog-Snow,284<br />
2002-1-19,-4,-8,-11,-9,-11,-12,93,80,63,1022,1019,1012,32,32,24,16,8,,0.00,3,,337<br />
2002-1-20,-3,-6,-8,-5,-6,-9,100,91,80,1019,1012,1008,24,14,1,21,13,29,0.00,6,Snow,48<br />
2002-1-21,1,-4,-9,0,-4,-10,100,90,80,1021,1016,1001,32,21,0,26,10,,0.00,6,Snow,176<br />
2002-1-22,1,-2,-6,1,-2,-10,100,91,74,1019,1001,986,32,11,0,39,26,58,0.00,7,Fog-Rain-Snow,314<br />
2002-1-23,4,-4,-11,3,-7,-14,93,79,63,1025,1019,1009,32,28,13,34,19,50,0.00,4,Rain,240<br />
2002-1-24,5,2,0,4,2,0,100,95,81,1008,1005,1002,24,16,1,19,11,,0.00,8,Rain-Snow,226<br />
2002-1-25,0,-4,-8,-1,-5,-9,100,93,86,1010,1004,999,24,11,1,26,16,37,0.00,7,Snow,31<br />
2002-1-26,1,-4,-8,0,-7,-11,93,86,68,1019,1013,1009,24,22,3,34,14,45,0.00,5,Snow,266<br />
2002-1-27,-8,-10,-12,-9,-13,-15,93,81,73,1028,1025,1020,24,22,3,19,11,,0.00,6,Snow,36<br />
2002-1-28,2,-3,-8,2,-2,-9,100,97,93,1025,1019,1013,24,5,0,32,14,37,0.00,8,Fog-Snow,152<br />
2002-1-29,2,1,0,1,1,0,100,98,93,1014,1013,1011,4,2,0,19,3,29,0.00,8,Fog,263<br />
2002-1-30,-1,-4,-7,-1,-5,-8,100,94,93,1021,1016,1014,24,7,0,19,14,27,0.00,8,Fog-Snow,15<br />
2002-1-31,-8,-11,-14,-10,-16,-17,86,73,62,1032,1029,1022,24,24,19,24,18,35,0.00,7,Snow,334<br />
2002-2-1,-1,-7,-12,-1,-12,-18,100,82,62,1030,1019,997,24,9,1,39,10,53,0.00,8,Rain-Snow,102<br />
2002-2-2,1,-6,-11,0,-9,-15,100,82,73,1016,1003,993,24,11,1,37,18,52,0.00,6,Fog-Rain-Snow,300<br />
2002-2-3,-6,-11,-16,-13,-16,-19,85,68,49,1023,1021,1017,24,24,24,24,13,,0.00,2,,310<br />
2002-2-4,-3,-7,-10,-5,-8,-13,93,86,73,1019,1009,996,24,12,0,40,14,52,0.00,7,Snow,69<br />
2002-2-5,-6,-9,-11,-8,-12,-16,93,77,62,1004,1000,996,24,10,1,48,39,69,0.00,6,Snow,341<br />
2002-2-6,-9,-12,-14,-14,-17,-19,79,68,53,1017,1009,1004,24,20,3,37,19,52,0.00,3,Snow,302<br />
2002-2-7,-7,-13,-17,-8,-17,-22,93,67,45,1022,1019,1011,24,15,2,23,10,,0.00,6,Snow,118<br />
2002-2-8,-2,-4,-9,-4,-7,-12,93,86,79,1012,1007,1004,24,7,1,24,13,37,0.00,8,Snow,8<br />
2002-2-9,-9,-12,-14,-12,-16,-18,86,68,53,1030,1021,1013,24,22,3,42,21,48,0.00,2,Snow,324<br />
2002-2-10,-1,-7,-13,-4,-14,-19,80,60,37,1036,1032,1022,24,24,24,35,18,48,0.00,4,Snow,260<br />
2002-2-11,8,-4,-16,6,-5,-22,100,82,61,1020,1003,992,24,9,1,61,39,84,0.00,7,Fog-Rain-Snow,244<br />
2002-2-12,-1,-11,-20,-3,-17,-25,86,73,62,1020,1015,1007,24,18,5,32,21,47,0.00,6,Snow,220<br />
2002-2-13,2,-4,-11,0,-6,-17,93,75,54,1016,1006,1003,32,17,0,32,23,52,0.00,5,Rain-Snow,256<br />
2002-2-14,-6,-11,-15,-14,-18,-20,67,56,39,1026,1023,1016,32,26,24,24,18,32,0.00,1,,281<br />
2002-2-15,4,-1,-6,-1,-3,-11,81,74,65,1025,1021,1019,24,24,24,42,27,58,0.00,7,Snow,215<br />
2002-2-16,4,3,2,3,2,-2,93,89,75,1018,1013,1006,24,7,0,37,24,48,0.00,8,Fog-Rain,199<br />
2002-2-17,3,1,0,1,0,-2,100,88,81,1010,1007,1005,13,6,0,16,3,,0.00,7,Fog,349<br />
2002-2-18,-1,-4,-8,-2,-9,-12,93,75,63,1016,1014,1010,24,21,2,45,29,58,0.00,7,Snow,11<br />
2002-2-19,-4,-7,-8,-8,-11,-14,86,76,63,1019,1015,1013,24,14,1,40,31,52,0.00,6,Snow,356<br />
2002-2-20,3,-3,-9,-7,-11,-15,63,56,45,1024,1022,1019,32,27,24,24,14,,0.00,3,,359<br />
2002-2-21,3,0,-2,2,-3,-7,93,81,64,1024,1019,1009,24,14,1,35,19,47,0.00,7,Fog-Rain,147<br />
2002-2-22,6,4,3,5,3,1,93,91,81,1007,1004,1002,24,9,0,29,19,45,0.00,8,Fog-Rain,220<br />
2002-2-23,2,0,-2,1,-4,-7,93,74,60,1017,1012,1007,32,27,24,19,11,,0.00,7,,318<br />
2002-2-24,-2,-4,-6,-7,-9,-11,80,70,59,1026,1023,1018,32,30,24,19,11,27,0.00,5,Snow,9<br />
2002-2-25,1,-3,-7,-6,-8,-10,80,69,48,1028,1026,1025,32,26,3,19,3,,0.00,7,Snow,153<br />
2002-2-26,5,0,-3,3,-2,-5,93,83,75,1025,1021,1017,24,16,0,27,16,32,0.00,8,Fog-Snow,165<br />
2002-2-27,8,6,3,7,5,2,93,91,87,1017,1010,996,16,2,0,50,29,64,0.00,7,Fog-Rain,163<br />
2002-2-28,9,2,-5,8,-3,-12,93,74,55,1015,999,990,32,12,1,60,40,74,0.00,6,Fog-Rain-Snow,223<br />
2002-3-1,2,-3,-7,-6,-11,-13,74,57,35,1032,1026,1016,32,30,24,21,11,,0.00,2,,240<br />
2002-3-2,5,1,-3,-5,-7,-11,80,60,36,1040,1037,1032,32,29,24,19,10,,0.00,3,Snow,255<br />
2002-3-3,10,4,-2,9,1,-7,94,80,64,1037,1021,1004,32,12,1,52,27,74,0.00,8,Rain,175<br />
2002-3-4,10,4,-1,9,1,-10,94,76,51,1007,1002,999,32,18,0,50,29,66,0.00,7,Fog-Rain,261<br />
2002-3-5,-2,-6,-9,-11,-16,-17,58,49,42,1023,1016,1007,32,25,2,29,21,53,0.00,3,Snow,293<br />
2002-3-6,-1,-6,-9,-3,-10,-15,86,66,47,1027,1024,1020,32,20,2,24,11,35,0.00,6,Snow,216<br />
2002-3-7,2,0,-2,-2,-3,-5,86,82,75,1029,1024,1020,32,17,2,14,5,,0.00,7,Snow,250<br />
2002-3-8,-1,-3,-5,-6,-11,-14,80,55,37,1042,1037,1030,32,27,24,19,6,,0.00,6,,4<br />
2002-3-9,5,1,-2,3,-2,-9,100,81,59,1041,1035,1029,32,10,0,32,18,35,0.00,8,Fog,153<br />
2002-3-10,12,6,0,9,4,-2,94,88,77,1028,1012,1001,32,9,0,61,27,85,0.00,7,Fog-Rain-Thunderstorm,196<br />
2002-3-11,0,-4,-8,-3,-13,-18,80,51,37,1024,1014,1005,32,27,2,39,23,61,0.00,4,Snow,272<br />
2002-3-12,3,-2,-6,-2,-8,-14,81,59,38,1027,1025,1023,32,31,16,40,16,50,0.00,6,Snow,216<br />
2002-3-13,7,3,-1,1,-2,-4,93,78,53,1026,1022,1013,32,16,1,27,13,34,0.00,7,Fog-Rain-Snow,145<br />
2002-3-14,10,6,2,6,1,-7,93,71,40,1015,1006,1001,32,13,0,39,18,52,0.00,5,Fog-Rain,273<br />
2002-3-15,1,-2,-5,-6,-13,-17,74,44,32,1025,1022,1016,32,24,5,34,18,37,0.00,6,Rain-Snow,345<br />
2002-3-16,0,-3,-7,-2,-4,-10,93,84,74,1019,1012,1009,32,7,0,27,13,29,0.00,8,Fog-Rain-Snow,52<br />
2002-3-17,-2,-6,-9,-8,-10,-12,86,73,63,1030,1025,1019,32,24,24,32,21,,0.00,2,Snow,343<br />
2002-3-18,0,-4,-9,-6,-9,-12,80,72,64,1032,1031,1029,32,25,24,19,11,,0.00,3,,353<br />
2002-3-19,0,-3,-7,-8,-10,-12,80,65,44,1031,1028,1027,32,28,24,24,14,34,0.00,4,,6<br />
2002-3-20,2,-4,-9,-6,-11,-13,79,63,38,1033,1029,1023,24,24,24,24,10,,0.00,4,,162<br />
2002-3-21,1,-1,-2,1,-1,-6,100,91,74,1022,1007,1000,24,6,0,35,23,52,0.00,8,Fog-Rain-Snow,60<br />
2002-3-22,1,-4,-10,-1,-6,-15,93,83,63,1003,998,991,24,10,1,34,16,48,0.00,7,Snow,243<br />
2002-3-23,-1,-7,-12,-7,-12,-17,79,63,40,1010,1008,1005,24,16,1,42,23,53,0.00,3,Snow,245<br />
2002-3-24,3,-1,-4,-3,-7,-11,86,61,38,1017,1011,1007,24,20,0,32,21,52,0.00,3,Snow,249<br />
2002-3-25,-1,-3,-6,-10,-14,-17,64,44,34,1029,1021,1017,24,24,24,42,19,53,0.00,3,,295<br />
2002-3-26,5,-2,-9,-7,-12,-15,69,52,31,1037,1035,1030,24,24,24,21,6,,0.00,4,,194<br />
2002-3-27,10,4,-1,8,2,-7,93,83,64,1032,1020,1009,24,5,0,45,31,61,0.00,8,Fog-Rain-Snow,172<br />
2002-3-28,8,4,0,6,2,-2,93,87,81,1013,1010,1008,32,5,0,27,16,39,0.00,7,Fog-Rain,318<br />
2002-3-29,8,3,-1,-2,-3,-5,87,66,46,1024,1018,1013,32,27,24,21,11,32,0.00,3,,284<br />
2002-3-30,6,2,-1,4,-2,-5,87,72,57,1025,1022,1016,32,20,1,37,18,52,0.00,6,Fog-Rain,170<br />
2002-3-31,11,8,5,7,4,3,93,85,67,1021,1019,1017,24,6,0,14,5,,0.00,8,Fog,203<br />
2002-4-1,10,8,5,9,4,3,94,87,81,1020,1008,997,24,6,0,45,18,58,0.00,8,Fog-Rain,151<br />
2002-4-2,11,7,4,2,-2,-3,87,59,40,1018,1008,999,24,24,24,39,26,52,0.00,4,,262<br />
2002-4-3,12,7,3,8,2,-3,82,67,49,1021,1017,1010,24,23,5,47,19,61,0.00,7,Rain,203<br />
2002-4-4,11,6,1,9,0,-7,93,65,43,1016,1010,1006,32,17,0,37,24,55,0.00,5,Fog-Rain-Thunderstorm,272<br />
2002-4-5,7,2,-2,-4,-6,-7,80,58,37,1021,1019,1016,24,24,24,21,10,,0.00,2,,279<br />
2002-4-6,4,1,-3,-3,-5,-8,86,68,42,1018,1015,1013,32,19,2,27,11,32,0.00,6,Snow,84<br />
2002-4-7,3,-1,-4,-6,-7,-8,80,65,45,1027,1021,1016,32,24,16,29,18,35,0.00,4,Snow,322<br />
2002-4-8,6,1,-3,-2,-6,-10,70,59,33,1032,1030,1027,32,30,24,35,14,45,0.00,5,,211<br />
2002-4-9,9,6,3,6,0,-2,82,71,61,1033,1030,1025,24,18,2,40,24,52,0.00,8,Rain,176<br />
2002-4-10,10,7,3,8,4,-1,87,80,61,1028,1021,1017,24,13,2,48,34,63,0.00,7,Rain,242<br />
2002-4-11,9,4,-1,-2,-6,-10,75,53,27,1041,1036,1029,32,24,24,23,10,29,0.00,1,,331<br />
2002-4-12,9,4,-1,-2,-4,-6,80,57,34,1041,1037,1031,32,27,24,37,18,47,0.00,3,Fog,185<br />
2002-4-13,12,8,4,10,6,-1,88,80,70,1030,1024,1021,24,11,1,35,23,48,0.00,7,Fog-Rain,210<br />
2002-4-14,11,9,7,9,6,-6,94,86,37,1023,1018,1013,8,2,0,37,14,37,0.00,8,Fog-Rain,104<br />
2002-4-15,5,3,2,3,1,-1,93,86,81,1021,1017,1013,16,3,0,27,18,35,0.00,8,Fog-Rain,58<br />
2002-4-16,14,8,2,10,5,-1,87,83,72,1018,1015,1014,24,11,0,19,13,,0.00,8,Fog-Rain,288<br />
2002-4-17,11,6,1,8,2,-9,87,67,44,1021,1015,1011,24,14,0,32,14,40,0.00,7,Fog-Rain,342<br />
2002-4-18,2,0,-2,0,-4,-8,93,76,55,1024,1021,1020,32,14,1,14,8,,0.00,8,Fog-Rain,59<br />
2002-4-19,6,3,2,3,1,0,87,82,75,1021,1017,1009,24,7,1,27,10,39,0.00,8,Fog-Rain-Thunderstorm,217<br />
2002-4-20,11,7,3,6,2,-5,93,68,46,1007,1004,1002,32,16,0,35,19,45,0.00,6,Fog,288<br />
2002-4-21,4,1,-1,-4,-8,-10,65,50,41,1011,1007,1006,32,27,24,34,16,50,0.00,4,,304<br />
2002-4-22,9,3,-2,-4,-7,-9,64,50,34,1015,1013,1011,32,31,24,24,13,,0.00,3,,258<br />
2002-4-23,4,2,0,-1,-2,-4,81,74,61,1014,1010,1008,32,13,1,29,14,40,0.00,8,Rain-Snow,11<br />
2002-4-24,4,1,-1,-2,-4,-6,87,68,56,1024,1019,1014,24,20,6,29,18,39,0.00,8,Snow,358<br />
2002-4-25,5,2,-1,-4,-6,-7,75,60,49,1025,1024,1021,32,24,24,16,8,,0.00,6,,29<br />
2002-4-26,4,1,-2,2,-3,-6,87,81,69,1022,1011,999,32,10,1,42,19,55,0.00,7,Rain-Snow,143<br />
2002-4-27,7,3,0,1,-3,-8,87,66,43,1020,1016,1011,32,25,5,34,21,47,0.00,6,Snow,274<br />
2002-4-28,10,5,0,-3,-8,-12,80,44,22,1021,1019,1014,32,25,2,27,16,39,0.00,4,Rain-Snow,251<br />
2002-4-29,3,2,1,-1,-3,-5,75,72,65,1011,999,994,16,4,2,40,23,50,0.00,8,Rain,30<br />
2002-4-30,3,1,0,1,-1,-5,100,87,69,1008,1002,998,24,8,2,27,18,34,0.00,8,Rain-Snow,325<br />
2002-5-1,9,4,0,-1,-2,-3,81,66,43,1011,1008,1006,24,24,24,24,14,35,0.00,5,,205<br />
2002-5-2,11,6,2,2,1,-1,87,76,50,1016,1013,1006,24,11,0,29,11,39,0.00,6,Fog-Rain,180<br />
2002-5-3,7,6,4,4,3,0,87,84,75,1004,995,991,24,8,0,35,21,53,0.00,8,Fog-Rain,198<br />
2002-5-4,13,8,3,1,-2,-6,87,54,26,1017,1008,995,32,26,10,37,26,52,0.00,4,Rain,287<br />
2002-5-5,10,5,0,-3,-5,-7,70,49,37,1028,1026,1018,32,29,24,26,11,34,0.00,4,,167<br />
2002-5-6,16,8,1,1,-2,-3,87,55,29,1028,1026,1023,32,20,0,42,19,55,0.00,4,Fog,181<br />
2002-5-7,16,12,8,6,2,-2,71,51,39,1023,1020,1015,32,24,16,45,26,55,0.00,7,Rain,197<br />
2002-5-8,14,11,8,9,3,-4,100,62,29,1024,1016,1011,24,15,1,40,26,52,0.00,6,Fog-Rain,304<br />
2002-5-9,13,8,3,1,-4,-6,61,45,33,1029,1027,1024,32,30,24,26,11,,0.00,5,,138<br />
2002-5-10,14,10,6,11,7,0,88,81,62,1024,1014,1009,24,7,0,34,21,50,0.00,7,Fog-Rain,184<br />
2002-5-11,12,9,6,7,-1,-5,82,52,35,1023,1016,1011,32,27,16,39,21,55,0.00,3,,284<br />
2002-5-12,11,6,1,-5,-6,-9,65,43,24,1024,1022,1020,32,27,24,26,18,34,0.00,4,,297<br />
2002-5-13,14,9,4,-1,-3,-5,65,47,27,1020,1018,1017,32,32,32,23,10,,0.00,6,,42<br />
2002-5-14,6,3,1,6,0,-4,100,79,56,1017,1007,1000,32,8,0,61,26,74,0.00,8,Fog-Rain,115<br />
2002-5-15,11,8,5,8,5,2,100,86,71,1001,999,996,24,10,0,47,18,55,0.00,7,Fog-Rain-Hail,200<br />
2002-5-16,15,9,4,2,0,-3,81,54,29,1009,1007,1001,32,29,16,39,24,55,0.00,6,Rain,280<br />
2002-5-17,15,11,7,10,7,1,82,73,54,1007,1004,1002,32,16,3,24,16,37,0.00,7,Rain,213<br />
2002-5-18,9,7,6,6,3,0,100,76,57,1011,1007,998,32,15,2,35,11,52,0.00,7,Rain,51<br />
2002-5-19,12,8,4,5,3,1,100,73,47,1017,1008,998,24,19,2,26,21,35,0.00,7,Rain,296<br />
2002-5-20,15,9,4,6,2,0,87,61,41,1019,1017,1015,24,24,24,19,8,,0.00,5,,206<br />
2002-5-21,16,9,3,11,3,-1,93,68,31,1016,1014,1013,24,24,24,24,6,,0.00,3,Rain,289<br />
2002-5-22,18,11,5,3,0,-3,54,36,26,1021,1019,1017,32,25,24,24,11,35,0.00,1,,272<br />
2002-5-23,20,13,7,6,3,-1,76,53,35,1022,1018,1015,24,24,24,40,23,50,0.00,1,,212<br />
2002-5-24,20,13,6,11,6,0,94,64,46,1016,1011,1006,32,27,24,35,23,47,0.00,3,,194<br />
2002-5-25,15,11,7,9,3,-1,88,57,34,1024,1014,1005,32,30,24,40,21,53,0.00,4,Rain,353<br />
2002-5-26,15,9,4,7,3,0,100,66,36,1027,1026,1024,32,29,24,45,21,60,0.00,5,Fog,178<br />
2002-5-27,22,16,10,14,11,7,100,79,53,1025,1023,1021,32,20,1,23,16,35,0.00,7,Fog-Rain,198<br />
2002-5-28,22,16,10,12,10,6,100,74,38,1025,1023,1022,32,16,0,21,8,,0.00,5,Fog,328<br />
2002-5-29,22,16,11,12,10,7,100,69,38,1026,1025,1022,32,19,1,32,13,45,0.00,3,Fog,174<br />
2002-5-30,23,17,10,16,13,10,100,87,65,1022,1018,1014,24,13,1,32,18,35,0.00,7,Fog-Rain,188<br />
2002-5-31,24,18,13,17,15,13,100,87,61,1014,1010,1002,24,10,0,39,21,52,0.00,7,Fog,193<br />
2002-6-1,24,18,13,16,13,9,100,74,41,1001,996,993,32,19,0,37,21,50,0.00,3,Fog,202<br />
2002-6-2,20,16,10,13,10,6,94,76,43,998,996,994,32,23,6,29,18,50,0.00,6,Rain,219<br />
2002-6-3,12,8,5,8,3,2,93,70,54,1014,1005,998,32,32,24,34,19,40,0.00,6,Rain,301<br />
2002-6-4,17,11,6,5,2,-2,87,57,27,1024,1020,1015,32,29,24,23,10,32,0.00,3,,292<br />
2002-6-5,13,9,6,10,5,2,82,70,51,1024,1021,1014,32,30,19,39,14,55,0.00,7,Rain,189<br />
2002-6-6,14,12,11,14,12,10,100,96,88,1016,1012,1010,24,5,0,42,24,52,0.00,8,Fog-Rain,241<br />
2002-6-7,11,10,9,10,9,7,100,95,87,1025,1022,1017,24,20,5,13,6,,0.00,8,Fog-Rain,18<br />
2002-6-8,18,10,2,6,2,-1,100,63,28,1026,1025,1023,24,24,24,19,10,,0.00,3,,16<br />
2002-6-9,14,10,7,7,3,-5,93,64,29,1024,1017,1010,32,23,6,34,16,40,0.00,7,Rain-Thunderstorm,173<br />
2002-6-10,13,10,8,11,8,5,100,86,71,1015,1010,1007,32,15,2,34,16,47,0.00,7,Rain,303<br />
2002-6-11,13,9,5,8,7,5,100,86,71,1017,1016,1015,32,25,24,19,10,,0.00,7,Rain,287<br />
2002-6-12,13,10,7,8,6,5,100,79,58,1015,1014,1011,24,24,24,23,8,,0.00,7,Fog,125<br />
2002-6-13,18,12,6,8,6,4,93,72,45,1012,1010,1009,32,27,24,26,10,,0.00,4,,137<br />
2002-6-14,20,13,7,9,4,-2,100,61,24,1015,1013,1012,32,14,0,19,8,27,0.00,3,Fog,337<br />
2002-6-15,16,10,5,7,4,1,93,65,47,1017,1015,1012,32,23,10,23,11,,0.00,6,Rain,94<br />
2002-6-16,11,8,6,10,8,6,100,95,88,1011,1008,1006,24,6,2,29,19,40,0.00,8,Rain,85<br />
2002-6-17,15,11,7,12,9,7,100,92,82,1014,1012,1010,32,10,0,14,8,,0.00,6,Fog-Rain,184<br />
2002-6-18,19,14,8,12,10,8,100,89,64,1022,1018,1014,24,10,0,19,10,,0.00,7,Fog-Rain,175<br />
2002-6-19,20,14,8,13,10,7,100,90,60,1031,1027,1022,24,8,0,14,8,,0.00,6,Fog,5<br />
2002-6-20,24,17,9,13,10,8,100,73,38,1033,1032,1031,32,19,1,26,8,,0.00,2,Fog,227<br />
2002-6-21,24,17,10,12,10,8,94,64,36,1031,1029,1025,32,31,24,32,13,39,0.00,4,,207<br />
2002-6-22,24,18,13,15,9,4,82,59,37,1027,1025,1023,32,25,19,23,13,34,0.00,5,,339<br />
2002-6-23,23,16,9,7,5,3,76,52,35,1027,1024,1016,32,31,24,27,8,32,0.00,4,,185<br />
2002-6-24,17,14,13,15,11,7,100,76,55,1014,1006,1004,32,17,1,48,26,63,0.00,7,Fog-Rain-Thunderstorm,249<br />
2002-6-25,22,17,12,9,8,7,77,58,38,1015,1012,1008,24,24,24,42,31,61,0.00,6,,316<br />
2002-6-26,26,20,14,13,10,8,82,58,39,1015,1013,1011,32,28,24,37,16,48,0.00,3,,218<br />
2002-6-27,22,17,13,17,14,12,94,86,73,1011,1006,1002,24,12,0,34,18,37,0.00,7,Fog-Rain,189<br />
